         support confidence      lift      leverage    jaccard
242   0.08887963  0.9643453 0.9945982 -4.827184e-04 0.09135828
243   0.08976680  0.9739711 0.9941026 -5.325279e-04 0.09139844
244   0.05015209  0.9715889 1.0020690  1.035504e-04 0.05164731
245   0.05075862  0.9833392 1.0036643  1.853171e-04 0.05176234
246   0.05224326  0.9443626 1.0472861  2.358839e-03 0.05774002
247   0.05168200  0.9342170 1.0065088  3.342114e-04 0.05546380
248   0.05207126  0.9412535 0.9707819 -1.567215e-03 0.05352540
249   0.05389991  0.9743086 0.9944471 -3.009713e-04 0.05493431
250   0.07802542  0.7789426 0.9699377 -2.418321e-03 0.09455012
251   0.08801963  0.8787167 0.9744856 -2.304570e-03 0.09631501
252   0.09176745  0.9161319 0.9870243 -1.206403e-03 0.09798179
253   0.09827636  0.9811116 1.0118904  1.154817e-03 0.10116202
254   0.09804099  0.9787619 0.9989924 -9.888590e-05 0.09985064
255   0.08379200  0.8066934 1.0044930  3.747898e-04 0.10179259
256   0.09416643  0.9065714 1.0053761  5.035394e-04 0.10331744
257   0.09584118  0.9226948 0.9940950 -5.693070e-04 0.10237195
258   0.10019554  0.9646157 0.9948770 -5.159475e-04 0.10294856
259   0.10118229  0.9741154 0.9942499 -5.851743e-04 0.10299104
260   0.11164723  0.8977289 0.9955699 -4.968075e-04 0.12209320
261   0.11164723  0.7959855 0.9911596 -9.958140e-04 0.13423966
262   0.12203976  0.9812928 1.0572274  6.605974e-03 0.13115472
263   0.12203976  0.8507510 1.0593534  6.837634e-03 0.14801761
264   0.12108017  0.9735769 1.0041194  4.967302e-04 0.12445681
265   0.12108017  0.8053348 1.0028012  3.382236e-04 0.14546740
266   0.12230229  0.9834037 1.0037302  4.545140e-04 0.12456779
267   0.12230229  0.8049333 1.0023013  2.808023e-04 0.14687018
268   0.12909183  0.9203563 0.9915755 -1.096776e-03 0.13742724
269   0.12909183  0.8999116 0.9979905 -2.599288e-04 0.14091745
270   0.13600811  0.9696657 1.0000854  1.161749e-05 0.13966200
271   0.13600811  0.9046243 1.0032168  4.361042e-04 0.14847023
272   0.13694959  0.9763780 0.9965592 -4.728410e-04 0.13930916
273   0.13694959  0.9013346 0.9995686 -5.911019e-05 0.14939169
274   0.13893214  0.9685094 0.9988929 -1.539855e-04 0.14262613
275   0.13893214  0.9240727 0.9955795 -6.168702e-04 0.14786446
276   0.14054353  0.9797425 0.9999933 -9.376924e-07 0.14302428
277   0.14054353  0.9249881 0.9965657 -4.843286e-04 0.14958233
278   0.14692570  0.9772399 0.9974390 -3.772484e-04 0.14944063
279   0.14692570  0.9669924 0.9973283 -3.935994e-04 0.15075517
280   0.05214368  1.0000000 1.4723625  1.672871e-02 0.07677441
281   0.05208937  0.9989583 1.2439009  1.021355e-02 0.06485719
282   0.05203505  0.9979167 1.0751377  3.636551e-03 0.05605508
283   0.05210747  0.9993056 1.0306551  1.549851e-03 0.05374015
284   0.05156431  0.9888889 1.0093287  4.765844e-04 0.05259902
285   0.06037261  1.0000000 1.4723625  1.936871e-02 0.08889037
286   0.05428013  0.8990853 0.9970741 -1.592822e-04 0.05979198
287   0.05586435  0.9253261 0.9969299 -1.720353e-04 0.05989634
288   0.05858922  0.9704603 1.0009050  5.297626e-05 0.06031631
289   0.05939492  0.9838057 1.0041405  2.449081e-04 0.06056215
290   0.06816700  1.0000000 1.4723625  2.186930e-02 0.10036654
291   0.05801890  0.8511288 1.0598239  3.274992e-03 0.07134349
292   0.06482655  0.9509960 1.0546424  3.358750e-03 0.07162647
293   0.06448255  0.9459495 1.0191492  1.211589e-03 0.06919766
294   0.06450065  0.9462151 0.9758992 -1.592907e-03 0.06627352
295   0.06656467  0.9764940 0.9966777 -2.218860e-04 0.06782960
296   0.12596864  1.0000000 1.4723625  4.041319e-02 0.18547151
297   0.09959806  0.7906576 0.9845252 -1.565488e-03 0.12007640
298   0.11085965  0.8800575 0.9759725 -2.729255e-03 0.12091590
299   0.11629128  0.9231764 0.9946139 -6.297509e-04 0.12399734
300   0.12379599  0.9827524 1.0135827  1.658953e-03 0.12739417
301   0.12359683  0.9811714 1.0014517  1.791701e-04 0.12584686
302   0.15761696  0.8118909 1.0109649  1.709503e-03 0.18772777
303   0.15761696  1.0000000 1.4723625  5.056659e-02 0.23206931
304   0.17568620  0.9049662 1.0035960  6.294953e-04 0.19092734
305   0.17568620  1.0000000 1.4723625  5.636355e-02 0.25867378
306   0.18077383  0.9311728 1.0032290  5.818386e-04 0.19199854
307   0.18077383  1.0000000 1.4723625  5.799576e-02 0.26616461
308   0.18829664  0.9699231 1.0003509  6.604659e-05 0.19304123
309   0.18829664  1.0000000 1.4723625  6.040922e-02 0.27724092
310   0.19016150  0.9795290 0.9997754 -4.271582e-05 0.19330793
311   0.19016150  1.0000000 1.4723625  6.100751e-02 0.27998667
312   0.14217302  0.9020160 1.0003242  4.607592e-05 0.15501313
313   0.14217302  0.8092441 1.0076691  1.082037e-03 0.16994178
314   0.15494641  0.9830567 1.0591278  8.650175e-03 0.16645757
315   0.15494641  0.8571285 1.0672947  9.769629e-03 0.18692732
316   0.15411356  0.9777727 1.0084467  1.290855e-03 0.15837605
317   0.15411356  0.8184615 1.0191466  2.895319e-03 0.18406712
318   0.15521799  0.9847797 1.0051347  7.929202e-04 0.15803930
319   0.15521799  0.8162430 1.0163841  2.502109e-03 0.18521799
320   0.16334733  0.9297676 1.0017151  2.796774e-04 0.17367869
321   0.16334733  0.9036006 1.0020815  3.393021e-04 0.17771562
322   0.17074341  0.9718658 1.0023546  4.010865e-04 0.17520669
323   0.17074341  0.9067788 1.0056062  9.518786e-04 0.18573665
324   0.17198363  0.9789251 0.9991590 -1.447528e-04 0.17487757
325   0.17198363  0.9044083 1.0029772  5.105125e-04 0.18695875
326   0.17557756  0.9712554 1.0017251  3.023615e-04 0.18012036
327   0.17557756  0.9324519 1.0046071  8.051993e-04 0.18660701
328   0.17741527  0.9814212 1.0017067  3.022799e-04 0.18046373
329   0.17741527  0.9329715 1.0051669  9.119835e-04 0.18855472
330   0.18440397  0.9793269 0.9995691 -7.948668e-05 0.18747066
331   0.18440397  0.9697229 1.0001445  2.663892e-05 0.18906627
332   0.05252390  0.9028945 0.9312195 -3.879448e-03 0.05385786
333   0.05658857  0.9727669 0.9928735 -4.061726e-04 0.05766499
334   0.12218460  0.9564201 1.0606576  6.987580e-03 0.13466969
335   0.12186776  0.9539399 0.9838663 -1.998417e-03 0.12493272
336   0.12086291  0.9460743 0.9656292 -4.302023e-03 0.12249972
337   0.05290411  0.9197356 1.0199750  1.036066e-03 0.05837112
338   0.05454266  0.9482216 0.9779686 -1.228721e-03 0.05608146
339   0.05454266  0.9482216 0.9678209 -1.813491e-03 0.05550131
340   0.05074051  0.9440795 0.9736966 -1.370703e-03 0.05217059
341   0.05141947  0.9567121 0.9764869 -1.238142e-03 0.05235795
342   0.05670626  0.9164594 1.0163418  9.117806e-04 0.06252807
343   0.05874312  0.9493782 0.9791615 -1.250170e-03 0.06039088
344   0.05950355  0.9616679 0.9815451 -1.118779e-03 0.06058679
345   0.05795553  0.8403781 1.2373412  1.111677e-02 0.08397057
346   0.06293453  0.9125755 1.0120346  7.483825e-04 0.06933004
347   0.06441012  0.9339722 0.9632722 -2.455842e-03 0.06612023
348   0.06583140  0.9545813 0.9743120 -1.735663e-03 0.06697798
