    support confidence      lift leverage   jaccard
381   0.150  1.0000000  2.531646 0.090750 0.3797468
382   0.150  1.0000000  3.174603 0.102750 0.4761905
383   0.095  0.9500000  2.878788 0.062000 0.2835821
384   0.095  0.9500000  2.878788 0.062000 0.2835821
385   0.145  1.0000000  2.531646 0.087725 0.3670886
386   0.140  1.0000000  2.531646 0.084700 0.3544304
387   0.065  1.0000000 11.111111 0.059150 0.7222222
388   0.065  1.0000000 11.764706 0.059475 0.7647059
389   0.065  1.0000000 13.333333 0.060125 0.8666667
390   0.065  1.0000000 13.333333 0.060125 0.8666667
391   0.065  1.0000000  5.000000 0.052000 0.3250000
392   0.065  1.0000000 11.764706 0.059475 0.7647059
393   0.065  1.0000000 13.333333 0.060125 0.8666667
394   0.070  1.0000000  5.000000 0.056000 0.3500000
395   0.070  1.0000000 11.111111 0.063700 0.7777778
396   0.070  1.0000000 11.764706 0.064050 0.8235294
397   0.070  1.0000000 13.333333 0.064750 0.9333333
398   0.070  1.0000000 13.333333 0.064750 0.9333333
399   0.065  1.0000000  5.000000 0.052000 0.3250000
400   0.065  1.0000000 11.111111 0.059150 0.7222222
401   0.065  1.0000000 13.333333 0.060125 0.8666667
402   0.065  1.0000000 13.333333 0.060125 0.8666667
403   0.065  1.0000000  5.000000 0.052000 0.3250000
404   0.065  1.0000000 11.111111 0.059150 0.7222222
405   0.065  1.0000000 11.764706 0.059475 0.7647059
406   0.065  1.0000000 13.333333 0.060125 0.8666667
407   0.065  1.0000000  5.000000 0.052000 0.3250000
408   0.065  1.0000000 11.764706 0.059475 0.7647059
409   0.065  1.0000000 13.333333 0.060125 0.8666667
410   0.060  1.0000000  8.695652 0.053100 0.5217391
411   0.060  1.0000000  9.090909 0.053400 0.5454545
412   0.060  1.0000000 10.000000 0.054000 0.6000000
413   0.060  1.0000000 10.000000 0.054000 0.6000000
414   0.070  1.0000000  5.000000 0.056000 0.3500000
415   0.070  1.0000000  9.090909 0.062300 0.6363636
416   0.070  1.0000000 10.000000 0.063000 0.7000000
417   0.060  1.0000000  5.000000 0.048000 0.3000000
418   0.060  1.0000000  9.090909 0.053400 0.5454545
419   0.060  1.0000000 10.000000 0.054000 0.6000000
420   0.050  1.0000000  5.000000 0.040000 0.2500000
421   0.050  1.0000000  9.090909 0.044500 0.4545455
422   0.060  1.0000000  5.000000 0.048000 0.3000000
423   0.060  1.0000000  8.695652 0.053100 0.5217391
424   0.060  1.0000000 10.000000 0.054000 0.6000000
425   0.060  1.0000000 10.000000 0.054000 0.6000000
426   0.060  1.0000000  5.000000 0.048000 0.3000000
427   0.060  1.0000000  9.090909 0.053400 0.5454545
428   0.060  1.0000000 10.000000 0.054000 0.6000000
429   0.055  1.0000000  5.000000 0.044000 0.2750000
430   0.055  1.0000000  9.090909 0.048950 0.5000000
431   0.055  1.0000000 10.000000 0.049500 0.5500000
432   0.060  1.0000000  5.000000 0.048000 0.3000000
433   0.060  1.0000000  8.695652 0.053100 0.5217391
434   0.060  1.0000000  9.090909 0.053400 0.5454545
435   0.060  1.0000000 10.000000 0.054000 0.6000000
436   0.050  1.0000000  5.000000 0.040000 0.2500000
437   0.050  1.0000000  9.090909 0.044500 0.4545455
438   0.050  1.0000000 10.000000 0.045000 0.5000000
439   0.055  1.0000000  3.508772 0.039325 0.1929825
440   0.055  1.0000000  2.000000 0.027500 0.1100000
441   0.065  1.0000000  2.000000 0.032500 0.1300000
442   0.065  1.0000000  3.508772 0.046475 0.2280702
443   0.075  1.0000000  2.000000 0.037500 0.1500000
444   0.075  1.0000000  3.508772 0.053625 0.2631579
445   0.060  1.0000000  2.000000 0.030000 0.1200000
446   0.060  1.0000000  3.508772 0.042900 0.2105263
447   0.095  1.0000000  3.508772 0.067925 0.3333333
448   0.095  1.0000000  3.703704 0.069350 0.3518519
449   0.065  1.0000000  3.703704 0.047450 0.2407407
450   0.065  1.0000000  3.703704 0.047450 0.2407407
451   0.065  1.0000000  3.508772 0.046475 0.2280702
452   0.065  1.0000000  3.508772 0.046475 0.2280702
453   0.065  1.0000000  2.000000 0.032500 0.1300000
454   0.065  1.0000000  2.531646 0.039325 0.1645570
455   0.075  1.0000000  3.508772 0.053625 0.2631579
456   0.075  1.0000000  3.703704 0.054750 0.2777778
457   0.075  1.0000000  3.508772 0.053625 0.2631579
458   0.075  1.0000000  3.703704 0.054750 0.2777778
459   0.075  1.0000000  2.000000 0.037500 0.1500000
460   0.075  1.0000000  2.531646 0.045375 0.1898734
461   0.075  1.0000000  3.703704 0.054750 0.2777778
462   0.075  1.0000000  2.000000 0.037500 0.1500000
463   0.075  1.0000000  2.531646 0.045375 0.1898734
464   0.075  1.0000000  3.508772 0.053625 0.2631579
465   0.075  1.0000000  3.508772 0.053625 0.2631579
466   0.075  1.0000000  3.508772 0.053625 0.2631579
467   0.075  1.0000000  3.703704 0.054750 0.2777778
468   0.075  1.0000000  2.000000 0.037500 0.1500000
469   0.075  1.0000000  2.531646 0.045375 0.1898734
470   0.075  1.0000000  3.703704 0.054750 0.2777778
471   0.075  1.0000000  2.531646 0.045375 0.1898734
472   0.075  1.0000000  3.508772 0.053625 0.2631579
473   0.100  1.0000000  2.000000 0.050000 0.2000000
474   0.100  1.0000000  2.531646 0.060500 0.2531646
475   0.100  1.0000000  3.508772 0.071500 0.3508772
476   0.100  1.0000000  3.703704 0.073000 0.3703704
477   0.050  1.0000000  2.531646 0.030250 0.1265823
478   0.050  1.0000000  3.030303 0.033500 0.1515152
479   0.050  1.0000000  3.125000 0.034000 0.1562500
480   0.050  1.0000000  3.174603 0.034250 0.1587302
481   0.050  1.0000000  2.000000 0.025000 0.1000000
482   0.050  1.0000000  3.030303 0.033500 0.1515152
483   0.050  1.0000000  3.125000 0.034000 0.1562500
484   0.050  1.0000000  3.174603 0.034250 0.1587302
485   0.050  1.0000000  2.000000 0.025000 0.1000000
486   0.050  1.0000000  2.531646 0.030250 0.1265823
487   0.050  1.0000000  3.125000 0.034000 0.1562500
488   0.050  1.0000000  2.000000 0.025000 0.1000000
489   0.050  1.0000000  2.531646 0.030250 0.1265823
490   0.050  1.0000000  3.030303 0.033500 0.1515152
491   0.050  1.0000000  3.174603 0.034250 0.1587302
492   0.050  1.0000000  2.000000 0.025000 0.1000000
493   0.050  1.0000000  2.531646 0.030250 0.1265823
494   0.050  1.0000000  3.125000 0.034000 0.1562500
495   0.050  1.0000000  2.000000 0.025000 0.1000000
496   0.050  1.0000000  2.531646 0.030250 0.1265823
497   0.050  1.0000000  3.125000 0.034000 0.1562500
