      support confidence      lift      leverage   jaccard
215 0.4697639  0.9759822 1.0066002  3.080184e-03 0.4787924
216 0.5129363  0.9836125 1.0039433  2.014733e-03 0.5190115
217 0.5129363  0.9751484 1.0057402  2.927546e-03 0.5219903
218 0.5129363  0.9836638 1.0597819  2.893453e-02 0.5476027
219 0.5370528  0.9793159 0.9995579 -2.375296e-04 0.5418798
220 0.5370528  0.9697272 1.0001489  7.993513e-05 0.5444858
221 0.6853183  0.9861399 1.0065229  4.441302e-03 0.6926737
222 0.6853183  0.9790489 1.0097630  6.626098e-03 0.6962860
223 0.6853183  0.9841528 1.0603087  3.897984e-02 0.7296745
224 0.2233216  0.9908821 1.0113631  2.509120e-03 0.2274605
225 0.2233216  0.9844760 1.0153604  3.378412e-03 0.2294940
226 0.2233216  0.9855773 1.0618435  1.300661e-02 0.2397586
227 0.2026452  0.9756789 0.9958457 -8.453673e-04 0.2057729
228 0.2552687  0.9826799 1.0029914  7.613409e-04 0.2593540
229 0.2552687  0.9606514 0.9907883 -2.373311e-03 0.2604680
230 0.2552687  0.9844295 1.0606069  1.458697e-02 0.2738308
231 0.2854143  0.9894552 1.0204958  5.732293e-03 0.2934475
232 0.2854143  0.9822725 1.0582829  1.571865e-02 0.3058032
233 0.2843279  0.9856892 1.0060629  1.713463e-03 0.2889872
234 0.2843279  0.9825440 1.0585754  1.573305e-02 0.3046717
235 0.2863919  0.9856373 1.0060099  1.710915e-03 0.2910717
236 0.2863919  0.9896765 1.0207240  5.814696e-03 0.2944692
237 0.3209552  0.9855725 1.0059438  1.896429e-03 0.3260258
238 0.3209552  0.9860933 1.0170284  5.373861e-03 0.3294859
239 0.3209552  0.9826497 1.0586893  1.779241e-02 0.3436930
240 0.3344076  0.9815331 1.0018210  6.078377e-04 0.3391418
241 0.3344076  0.9873573 1.0183321  6.020032e-03 0.3433819
242 0.4300496  0.9882052 1.0086309  3.679961e-03 0.4366509
243 0.4300496  0.9903064 1.0213737  8.999408e-03 0.4416235
244 0.4300496  0.9839886 1.0601318  2.439287e-02 0.4598608
245 0.4619967  0.9838638 1.0041998  1.932182e-03 0.4679271
246 0.4619967  0.9764470 1.0070794  3.247685e-03 0.4710758
247 0.4619967  0.9834657 1.0595684  2.597323e-02 0.4936163
248 0.2813767  0.9858538 1.0062310  1.742393e-03 0.2860140
249 0.2813767  0.9896205 1.0206662  5.697257e-03 0.2893233
250 0.2813767  0.9824883 1.0585154  1.555469e-02 0.3015211
