      support confidence      lift      leverage   jaccard
319 0.2152194  0.9821938 1.0024952  5.356862e-04 0.2187966
320 0.2152194  0.9719542 1.0024458  5.250894e-04 0.2205585
321 0.2219366  0.9854886 1.0058582  1.292572e-03 0.2257708
322 0.2219366  0.9712384 1.0017075  3.783105e-04 0.2273579
323 0.2017037  0.9719508 1.0024422  4.914066e-04 0.2067900
324 0.2034871  0.9805444 1.0008118  1.650545e-04 0.2068407
325 0.2140516  0.9782789 0.9984994 -3.216862e-04 0.2174213
326 0.2140516  0.9710871 1.0015514  3.315757e-04 0.2193251
327 0.2190759  0.9811076 1.0013866  3.033542e-04 0.2226454
328 0.2190759  0.9665695 0.9968921 -6.829902e-04 0.2241966
329 0.2037677  0.9728573 1.0033772  6.858487e-04 0.2089351
330 0.2056145  0.9816744 1.0019651  4.032629e-04 0.2090455
331 0.2145224  0.9786487 0.9988769 -2.411981e-04 0.2179155
332 0.2145224  0.9721447 1.0026423  5.653284e-04 0.2198584
333 0.2219185  0.9813844 1.0016691  3.697881e-04 0.2255364
334 0.2219185  0.9722376 1.0027381  6.059712e-04 0.2273942
335 0.2031884  0.9677906 0.9981515 -3.762807e-04 0.2081112
336 0.2067642  0.9848224 1.0051782  1.065142e-03 0.2103538
337 0.2142417  0.9834608 1.0037884  8.085771e-04 0.2178688
338 0.2142417  0.9673016 0.9976471 -5.052689e-04 0.2193246
339 0.2226789  0.9841562 1.0044982  9.971758e-04 0.2264530
340 0.2226789  0.9671306 0.9974708 -5.646203e-04 0.2278859
341 0.2314057  0.9983596 1.0756149  1.626765e-02 0.2492103
342 0.2314057  0.9990620 1.2440299  4.539273e-02 0.2880680
343 0.2315958  0.9991798 1.0305255  6.860160e-03 0.2388145
344 0.2315958  0.9989457 1.2438852  4.540836e-02 0.2882949
345 0.2298577  0.9916810 1.0121786  2.765653e-03 0.2341479
346 0.2298577  0.9989378 1.2438752  4.506610e-02 0.2861312
347 0.2603201  0.9990272 1.0303681  7.672429e-03 0.2684165
348 0.2603201  0.9985416 1.0758109  1.834440e-02 0.2803494
349 0.2603201  0.9989231 1.2438570  5.103552e-02 0.3240368
350 0.2581565  0.9907240 1.0112018  2.859783e-03 0.2628440
351 0.2581565  0.9985294 1.0757978  1.818901e-02 0.2780193
352 0.2581565  0.9989141 1.2438458  5.060947e-02 0.3213437
353 0.2582832  0.9907285 1.0112064  2.862350e-03 0.2629731
354 0.2582832  0.9990196 1.0303602  7.610474e-03 0.2663163
355 0.2582832  0.9986000 1.2434546  5.056900e-02 0.3214688
356 0.2314329  0.9991792 1.0305249  6.855203e-03 0.2386464
357 0.2314329  0.9982429 1.0754891  1.624439e-02 0.2492323
358 0.2296947  0.9916751 1.0121726  2.762353e-03 0.2339819
359 0.2296947  0.9982296 1.0754748  1.611955e-02 0.2473605
360 0.2299120  0.9916829 1.0121805  2.766753e-03 0.2342032
