       support confidence      lift      leverage   jaccard
221  0.2310345  0.9645125 1.0696320  1.504013e-02 0.2538216
222  0.2299392  0.9635812 0.9834979 -3.858136e-03 0.2326284
223  0.2299392  0.9599395 0.9900542 -2.309913e-03 0.2348286
224  0.2071444  0.9286526 1.0005138  1.063774e-04 0.2194116
225  0.2071444  0.8940726 0.9915151 -1.772642e-03 0.2236339
226  0.2168580  0.9721997 1.0026989  5.837066e-04 0.2222397
227  0.2168580  0.8982676 0.9961673 -8.343532e-04 0.2341162
228  0.2185237  0.9796672 0.9999165 -1.825755e-05 0.2220127
229  0.2185237  0.8961613 0.9938314 -1.356351e-03 0.2357209
230  0.2249330  0.9708514 1.0013084  2.939067e-04 0.2303848
231  0.2249330  0.9317159 1.0038142  8.546726e-04 0.2381098
232  0.2275945  0.9823389 1.0026434  6.000357e-04 0.2313326
233  0.2275945  0.9333606 1.0055861  1.264299e-03 0.2409873
234  0.2366110  0.9800885 1.0003465  8.194622e-05 0.2403226
235  0.2366110  0.9703371 1.0007779  1.839182e-04 0.2422268
236  0.2095072  0.9293631 1.0012793  2.676785e-04 0.2219122
237  0.2095072  0.9004708 0.9986106 -2.914907e-04 0.2265235
238  0.2189582  0.9712874 1.0017581  3.842687e-04 0.2243297
239  0.2189582  0.9020288 1.0003384  7.407262e-05 0.2365824
240  0.2205605  0.9783953 0.9986183 -3.051768e-04 0.2240059
241  0.2205605  0.9017692 1.0000505  1.114151e-05 0.2382508
242  0.2261370  0.9719466 1.0024379  5.499634e-04 0.2316717
243  0.2261370  0.9316029 1.0036924  8.319173e-04 0.2393546
244  0.2281105  0.9804288 1.0006938  1.581461e-04 0.2317484
245  0.2281105  0.9326375 1.0048071  1.091297e-03 0.2414758
246  0.2375797  0.9787424 0.9989726 -2.443444e-04 0.2412199
247  0.2375797  0.9713524 1.0018251  4.328156e-04 0.2432748
248  0.2085657  0.9251124 0.9966997 -6.906097e-04 0.2206906
249  0.2085657  0.8992935 0.9973050 -5.636035e-04 0.2254570
250  0.2191212  0.9719322 1.0024231  5.296630e-04 0.2245299
251  0.2191212  0.9038799 1.0023913  5.227285e-04 0.2368813
252  0.2214296  0.9821715 1.0024726  5.461458e-04 0.2250830
253  0.2214296  0.9011864 0.9994042 -1.320158e-04 0.2391241
254  0.2252046  0.9710371 1.0014999  3.372769e-04 0.2306715
255  0.2252046  0.9289742 1.0008603  1.935749e-04 0.2382124
256  0.2285088  0.9852844 1.0056497  1.283756e-03 0.2324224
257  0.2285088  0.9299978 1.0019631  4.477049e-04 0.2417122
258  0.2382858  0.9829344 1.0032512  7.721969e-04 0.2421884
259  0.2382858  0.9697885 1.0002121  5.053475e-05 0.2438939
260  0.2075246  0.9208275 0.9920832 -1.656050e-03 0.2193663
261  0.2075246  0.8981703 0.9960594 -8.210134e-04 0.2242899
262  0.2188043  0.9708777 1.0013355  2.918140e-04 0.2241512
263  0.2188043  0.9061258 1.0048820  1.063004e-03 0.2367009
264  0.2204248  0.9780679 0.9982841 -3.788819e-04 0.2238515
265  0.2204248  0.9007806 0.9989542 -2.307690e-04 0.2380389
266  0.2232945  0.9664224 0.9967404 -7.302206e-04 0.2284714
267  0.2232945  0.9247207 0.9962777 -8.342853e-04 0.2359525
268  0.2266530  0.9809584 1.0012343  2.794103e-04 0.2303036
269  0.2266530  0.9262328 0.9979068 -4.754238e-04 0.2395335
270  0.2363666  0.9788558 0.9990883 -2.156937e-04 0.2400015
271  0.2363666  0.9659280 0.9962305 -8.943550e-04 0.2417033
272  0.2094529  0.9289356 1.0008188  1.713496e-04 0.2218313
273  0.2094529  0.9007280 0.9988958 -2.315243e-04 0.2264825
274  0.2192026  0.9721765 1.0026750  5.848054e-04 0.2246259
275  0.2192026  0.9022618 1.0005968  1.307459e-04 0.2368557
276  0.2206692  0.9786807 0.9989096 -2.408912e-04 0.2241306
277  0.2206692  0.9016127 0.9998769 -2.716079e-05 0.2383541
278  0.2261280  0.9724374 1.0029441  6.637938e-04 0.2316903
279  0.2261280  0.9307672 1.0027921  6.296066e-04 0.2392900
280  0.2282554  0.9815860 1.0018749  4.271612e-04 0.2319595
281  0.2282554  0.9326084 1.0047757  1.084896e-03 0.2416245
282  0.2378060  0.9788352 0.9990672 -2.220224e-04 0.2414541
283  0.2378060  0.9716304 1.0021118  5.011411e-04 0.2435224
284  0.2099508  0.9319296 1.0040444  8.457022e-04 0.2225207
285  0.2099508  0.8972801 0.9950722 -1.039713e-03 0.2267878
286  0.2178447  0.9669694 0.9973045 -5.887784e-04 0.2229676
287  0.2178447  0.9003292 0.9984536 -3.373896e-04 0.2352941
288  0.2214839  0.9831230 1.0034437  7.601113e-04 0.2251880
289  0.2214839  0.9003791 0.9985089 -3.307542e-04 0.2391243
290  0.2262638  0.9669981 0.9973342 -6.047938e-04 0.2315181
291  0.2262638  0.9351242 1.0074862  1.681272e-03 0.2397184
292  0.2302470  0.9840214 1.0043606  9.996568e-04 0.2341127
293  0.2302470  0.9360026 1.0084326  1.925350e-03 0.2439268
294  0.2377607  0.9826399 1.0029506  6.994782e-04 0.2416391
295  0.2377607  0.9665477 0.9968696 -7.466215e-04 0.2431559
296  0.2317859  0.8882259 0.9850312 -3.522284e-03 0.2489935
297  0.2317859  0.9989466 1.2438862  4.544579e-02 0.2885315
298  0.2605736  0.9985430 1.0758125  1.836261e-02 0.2806224
299  0.2605736  0.9989242 1.2438583  5.108543e-02 0.3243523
300  0.2607003  0.9990287 1.0303696  7.683994e-03 0.2688086
301  0.2607003  0.9986129 1.2434708  5.104496e-02 0.3244772
302  0.2585367  0.9907375 1.0112156  2.867483e-03 0.2632311
303  0.2585367  0.9986013 1.2434563  5.061891e-02 0.3217843
304  0.2316230  0.9982443 1.0754907  1.625805e-02 0.2494370
305  0.2316230  0.8879403 0.9847145 -3.595440e-03 0.2488015
306  0.2318402  0.9991807 1.0305264  6.867594e-03 0.2390665
307  0.2318402  0.8880644 0.9848520 -3.565925e-03 0.2490373
308  0.2301021  0.9916898 1.0121875  2.770603e-03 0.2343969
309  0.2301021  0.8887723 0.9856372 -3.353077e-03 0.2472833
310  0.2606007  0.9990283 1.0303692  7.680965e-03 0.2687059
311  0.2606007  0.9982315 1.0754769  1.828894e-02 0.2806270
312  0.2584371  0.9907340 1.0112120  2.865466e-03 0.2631298
313  0.2584371  0.9982167 1.0754610  1.813354e-02 0.2782972
314  0.2586454  0.9907414 1.0112195  2.869683e-03 0.2633418
315  0.2586454  0.9990209 1.0303616  7.621488e-03 0.2666897
316  0.2054515  0.9828930 1.0589515  1.143742e-02 0.2205004
317  0.2054515  0.8342217 1.0387711  7.668272e-03 0.2434511
318  0.2024189  0.9683846 0.9987641 -2.504709e-04 0.2073558
319  0.2024189  0.7869360 0.9798911 -4.153950e-03 0.2359496
320  0.2059042  0.9850585 1.0054192  1.109812e-03 0.2094923
321  0.2059042  0.7862896 0.9790862 -4.398217e-03 0.2396885
322  0.2210313  0.9189311 0.9900401 -2.223604e-03 0.2332353
323  0.2210313  0.8974821 0.9952962 -1.044608e-03 0.2384445
324  0.2318040  0.9637185 0.9939517 -1.410562e-03 0.2369434
325  0.2318040  0.9011755 0.9993921 -1.410004e-04 0.2500195
326  0.2351445  0.9776063 0.9978130 -5.153940e-04 0.2386925
327  0.2351445  0.8979500 0.9958151 -9.881924e-04 0.2532664
328  0.2368192  0.9615879 0.9917543 -1.968980e-03 0.2418885
329  0.2368192  0.9206729 0.9919166 -1.929898e-03 0.2496564
330  0.2416534  0.9812167 1.0014980  3.614468e-04 0.2454892
331  0.2416534  0.9228057 0.9942144 -1.406235e-03 0.2548037
332  0.2517291  0.9786373 0.9988653 -2.859732e-04 0.2554992
333  0.2517291  0.9612818 0.9914386 -2.173768e-03 0.2569393
334  0.2115350  0.9830872 1.0591607  1.181554e-02 0.2270140
335  0.2115350  0.8432087 1.0499618  1.006576e-02 0.2511042
336  0.2100232  0.9760613 1.0066816  1.393986e-03 0.2154672
337  0.2100232  0.8004969 0.9967770 -6.790840e-04 0.2455182
338  0.2121415  0.9859060 1.0062842  1.324817e-03 0.2158582
339  0.2121415  0.8002049 0.9964135 -7.635895e-04 0.2478136
340  0.2255576  0.9249044 0.9964756 -7.977717e-04 0.2383098
341  0.2255576  0.8991051 0.9970961 -6.569151e-04 0.2433108
342  0.2367921  0.9709715 1.0014322  3.386406e-04 0.2424504
343  0.2367921  0.9025257 1.0008895  2.104352e-04 0.2553572
344  0.2386479  0.9785812 0.9988080 -2.847976e-04 0.2422889
345  0.2386479  0.9001878 0.9982968 -4.071621e-04 0.2571125
346  0.2432648  0.9696882 1.0001087  2.643437e-05 0.2489439
347  0.2432648  0.9271962 0.9989447 -2.569887e-04 0.2568043
348  0.2462522  0.9815964 1.0018855  4.634459e-04 0.2501632
349  0.2462522  0.9288714 1.0007496  1.844471e-04 0.2600250
350  0.2569434  0.9793320 0.9995743 -1.094222e-04 0.2608108
351  0.2569434  0.9691992 0.9996044 -1.016963e-04 0.2627910
352  0.2220723  0.9038355 1.0023421  5.188906e-04 0.2399871
353  0.2220723  0.8901266 1.3105891  5.262767e-02 0.3142864
354  0.2281015  0.9283740 1.0002137  4.873493e-05 0.2411796
355  0.2281015  0.8880626 1.3075501  5.365196e-02 0.3222082
356  0.2384487  0.9704875 1.0009330  2.222611e-04 0.2441036
357  0.2384487  0.8892340 1.3092748  5.632598e-02 0.3363727
358  0.2403226  0.9781143 0.9983314 -4.016621e-04 0.2439511
359  0.2403226  0.8886918 1.3084764  5.665664e-02 0.3388258
360  0.2007441  0.9004345 0.9985703 -2.874063e-04 0.2172742
361  0.2007441  0.8046373 1.0019327  3.872380e-04 0.2356636
362  0.2193927  0.9840825 1.0602330  1.246394e-02 0.2354696
363  0.2193927  0.8541571 1.0635947  1.311798e-02 0.2610124
364  0.2182793  0.9790880 1.0098033  2.119090e-03 0.2240497
365  0.2182793  0.8140171 1.0136124  2.931401e-03 0.2559090
366  0.2196010  0.9850164 1.0053763  1.174319e-03 0.2233784
367  0.2196010  0.8120648 1.0111814  2.428301e-03 0.2571719
368  0.2316411  0.9284807 1.0003286  7.609732e-05 0.2448589
369  0.2316411  0.9018433 1.0001327  3.073586e-05 0.2498999
370  0.2428302  0.9733299 1.0038646  9.348405e-04 0.2487412
371  0.2428302  0.9055737 1.0042697  1.032410e-03 0.2619403
372  0.2442153  0.9788817 0.9991147 -2.163990e-04 0.2479299
373  0.2442153  0.9030865 1.0015114  3.685497e-04 0.2631825
374  0.2496922  0.9721214 1.0026182  6.520295e-04 0.2556374
375  0.2496922  0.9311637 1.0032192  8.012360e-04 0.2637684
376  0.2521545  0.9817080 1.0019994  5.031500e-04 0.2561382
377  0.2521545  0.9324451 1.0045998  1.154545e-03 0.2664231
378  0.2625833  0.9792377 0.9994781 -1.371203e-04 0.2664964
379  0.2625833  0.9710096 1.0014716  3.858369e-04 0.2686487
380  0.2036682  0.9247780 0.9963394 -7.482828e-04 0.2155807
381  0.2125941  0.9653075 0.9955905 -9.415881e-04 0.2175492
382  0.2152919  0.9775567 0.9977624 -4.828278e-04 0.2186388
383  0.2152738  0.9008599 0.9990422 -2.063920e-04 0.2326241
384  0.2152738  0.8004039 0.9966613 -7.211430e-04 0.2512627
385  0.2347914  0.9825359 1.0585667  1.299017e-02 0.2518278
386  0.2347914  0.8503607 1.0588673  1.305314e-02 0.2780565
387  0.2332706  0.9761715 1.0067954  1.574463e-03 0.2391839
388  0.2332706  0.8086362 1.0069121  1.601318e-03 0.2717857
389  0.2354523  0.9853014 1.0056671  1.326804e-03 0.2394605
390  0.2354523  0.8066807 1.0044772  1.049464e-03 0.2739375
391  0.2488413  0.9252104 0.9968052 -7.975440e-04 0.2624103
392  0.2488413  0.9012459 0.9994702 -1.319070e-04 0.2678620
393  0.2609176  0.9701111 1.0005448  1.420690e-04 0.2668901
394  0.2609176  0.9044750 1.0030512  7.936933e-04 0.2807739
395  0.2634071  0.9793672 0.9996103 -1.026989e-04 0.2673374
396  0.2634071  0.9024564 1.0008126  2.138837e-04 0.2831742
397  0.2675804  0.9691148 0.9995172 -1.292452e-04 0.2735687
398  0.2675804  0.9275717 0.9993493 -1.742351e-04 0.2819398
399  0.2711110  0.9819016 1.0021971  5.943449e-04 0.2753105
400  0.2711110  0.9288506 1.0007271  1.969803e-04 0.2856979
401  0.2826622  0.9798531 1.0001062  3.002337e-05 0.2868034
402  0.2826622  0.9684263 0.9988071 -3.375785e-04 0.2887849
403  0.2039941  0.9323899 1.0045403  9.220180e-04 0.2163319
404  0.2156268  0.9855594 1.0164778  3.495453e-03 0.2216690
