         support confidence      lift      leverage    jaccard
289   0.12901941  0.9228777 0.9942920 -7.406690e-04 0.13740708
290   0.13740223  0.9828401 1.0136732  1.853382e-03 0.14136296
291   0.13730265  0.9821278 1.0024279  3.325544e-04 0.13978415
292   0.10256735  0.8121864 1.0113328  1.149351e-03 0.12405291
293   0.11353020  0.8989964 0.9969755 -3.444086e-04 0.12414742
294   0.11716034  0.9277419 0.9995327 -5.477756e-05 0.12499759
295   0.12174102  0.9640143 0.9942568 -7.032225e-04 0.12497444
296   0.12334335  0.9767025 0.9968905 -3.847350e-04 0.12551588
297   0.15556199  0.8969153 0.9946676 -8.339657e-04 0.16916216
298   0.15556199  0.8042685 1.0014734  2.288737e-04 0.18498504
299   0.17059857  0.9836108 1.0597248  9.614733e-03 0.18323869
300   0.17059857  0.8541837 1.0636277  1.020545e-02 0.20499516
301   0.16935834  0.9764601 1.0070930  1.192806e-03 0.17393891
302   0.16935834  0.8121554 1.0112943  1.891414e-03 0.20107697
303   0.17096067  0.9856986 1.0060725  1.031900e-03 0.17405370
304   0.17096067  0.8109675 1.0098151  1.661679e-03 0.20281590
305   0.17899044  0.9253955 0.9970047 -5.377490e-04 0.18988898
306   0.17899044  0.8962016 0.9938761 -1.102865e-03 0.19403717
307   0.18785306  0.9712160 1.0016843  3.158750e-04 0.19264011
308   0.18785306  0.9008465 0.9990273 -1.829013e-04 0.20365681
309   0.18946444  0.9795469 0.9997937 -3.909314e-05 0.19260289
310   0.18946444  0.8987418 0.9966932 -6.286063e-04 0.20525469
311   0.19376448  0.9701750 1.0006107  1.182571e-04 0.19862289
312   0.19376448  0.9291947 1.0010979  2.124933e-04 0.20548958
313   0.19616346  0.9821866 1.0024879  4.868217e-04 0.19949365
314   0.19616346  0.9305192 1.0025248  4.940305e-04 0.20805968
315   0.20435617  0.9799870 1.0002428  4.961288e-05 0.20769542
316   0.20435617  0.9693821 0.9997929 -4.232909e-05 0.20937329
317   0.05028788  0.9385031 1.0111266  5.533754e-04 0.05398760
318   0.05259632  0.9815847 1.0123784  6.430974e-04 0.05419119
319   0.05276832  0.9847947 1.0051500  2.703625e-04 0.05381427
320   0.06586761  0.8633128 1.2711094  1.404862e-02 0.09551439
321   0.06217410  0.8149027 1.0147152  9.016350e-04 0.07608118
322   0.06852911  0.8981965 0.9960884 -2.691087e-04 0.07534887
323   0.07080135  0.9279782 0.9997872 -1.507061e-05 0.07583118
324   0.07373443  0.9664215 0.9967394 -2.412031e-04 0.07584717
325   0.07477549  0.9800664 1.0003239  2.421544e-05 0.07620278
326   0.05036935  0.9338704 0.9631672 -1.926190e-03 0.05175910
327   0.05279548  0.9788520 0.9990844 -4.838581e-05 0.05382408
328   0.05405381  0.9556658 1.1899931  8.630177e-03 0.06709818
329   0.05575572  0.9857554 1.0620354  3.256792e-03 0.06001813
330   0.05551130  0.9814341 1.0122230  6.703211e-04 0.05719082
331   0.05566519  0.9841549 1.0044969  2.492023e-04 0.05676384
332   0.05131989  0.9038584 1.0023674  1.212100e-04 0.05657064
333   0.05207126  0.9170918 0.9880584 -6.293268e-04 0.05581756
334   0.05527593  0.9735332 1.0040742  2.242935e-04 0.05692179
335   0.05517635  0.9717793 0.9918655 -4.525103e-04 0.05622486
336   0.05355591  0.9635179 1.0685291  3.434756e-03 0.05925956
337   0.05337486  0.9602606 0.9903853 -5.181661e-04 0.05492417
338   0.05348349  0.9622150 0.9821035 -9.746091e-04 0.05447220
339   0.05141947  0.9077833 1.0067201  3.432358e-04 0.05669511
340   0.05270495  0.9304779 1.0024803  1.304015e-04 0.05654349
341   0.05516729  0.9739492 1.0045033  2.473213e-04 0.05681151
342   0.05535740  0.9773054 0.9975059 -1.384149e-04 0.05642758
343   0.05088536  0.9021024 1.0004200  2.136451e-05 0.05608773
344   0.05225232  0.9263361 0.9980180 -1.037692e-04 0.05604482
345   0.05456981  0.9674210 0.9977703 -1.219469e-04 0.05617527
346   0.05542982  0.9826673 1.0029786  1.646112e-04 0.05651913
347   0.05159147  0.9034559 1.0019211  9.892172e-05 0.05686660
348   0.05242432  0.9180406 0.9890806 -5.787613e-04 0.05619766
349   0.05518540  0.9663919 0.9967089 -1.822188e-04 0.05680420
350   0.05588246  0.9785986 0.9988258 -6.569616e-05 0.05696646
351   0.05087630  0.9013633 0.9996004 -2.034044e-05 0.05607495
352   0.05257822  0.9315156 1.0035984  1.885188e-04 0.05641190
