     support confidence      lift leverage   jaccard
426    0.050  1.0000000  4.444444 0.038750 0.2222222
427    0.050  1.0000000  4.651163 0.039250 0.2325581
428    0.075  0.9375000  4.166667 0.057000 0.3260870
429    0.075  1.0000000  4.651163 0.058875 0.3488372
430    0.080  0.9411765  3.036053 0.053650 0.2539683
431    0.080  0.9411765  4.183007 0.060875 0.3478261
432    0.050  1.0000000  4.444444 0.038750 0.2222222
433    0.050  1.0000000  4.651163 0.039250 0.2325581
434    0.075  0.9375000  3.024194 0.050200 0.2380952
435    0.075  0.9375000  4.076087 0.056600 0.3191489
436    0.075  1.0000000  4.444444 0.058125 0.3333333
437    0.075  0.9375000  3.024194 0.050200 0.2380952
438    0.050  1.0000000  4.444444 0.038750 0.2222222
439    0.050  1.0000000  4.444444 0.038750 0.2222222
440    0.085  0.9444444  3.046595 0.057100 0.2698413
441    0.085  0.9444444  4.106280 0.064300 0.3617021
442    0.085  0.9444444  4.197531 0.064750 0.3695652
443    0.070  0.9333333  3.010753 0.046750 0.2222222
444    0.055  1.0000000  3.225806 0.037950 0.1774194
445    0.050  1.0000000  3.225806 0.034500 0.1612903
446    0.050  0.9090909  2.886003 0.032675 0.1562500
447    0.060  1.0000000  2.000000 0.030000 0.1200000
448    0.060  1.0000000  3.225806 0.041400 0.1935484
449    0.050  1.0000000  3.030303 0.033500 0.1515152
450    0.050  0.9090909  2.754821 0.031850 0.1492537
451    0.050  1.0000000  2.000000 0.025000 0.1000000
452    0.050  1.0000000  3.225806 0.034500 0.1612903
453    0.055  1.0000000  2.000000 0.027500 0.1100000
454    0.055  1.0000000  3.225806 0.037950 0.1774194
455    0.075  1.0000000  3.174603 0.051375 0.2380952
456    0.075  1.0000000  3.174603 0.051375 0.2380952
457    0.050  1.0000000  3.125000 0.034000 0.1562500
458    0.050  1.0000000  3.174603 0.034250 0.1587302
459    0.050  1.0000000  3.125000 0.034000 0.1562500
460    0.050  1.0000000  3.174603 0.034250 0.1587302
461    0.090  0.9473684  2.870813 0.058650 0.2686567
462    0.090  0.9473684  2.870813 0.058650 0.2686567
463    0.090  0.9473684  3.007519 0.060075 0.2812500
464    0.050  1.0000000  3.030303 0.033500 0.1515152
465    0.050  1.0000000  3.174603 0.034250 0.1587302
466    0.050  1.0000000  3.030303 0.033500 0.1515152
467    0.050  1.0000000  3.174603 0.034250 0.1587302
468    0.050  0.9090909  2.886003 0.032675 0.1562500
469    0.050  1.0000000  2.000000 0.025000 0.1000000
470    0.050  1.0000000  2.531646 0.030250 0.1265823
471    0.050  0.9090909  2.886003 0.032675 0.1562500
472    0.070  0.9333333  2.828283 0.045250 0.2089552
473    0.070  0.9333333  2.828283 0.045250 0.2089552
474    0.050  1.0000000  3.030303 0.033500 0.1515152
475    0.050  1.0000000  3.125000 0.034000 0.1562500
476    0.050  1.0000000  3.030303 0.033500 0.1515152
477    0.050  1.0000000  3.125000 0.034000 0.1562500
478    0.050  1.0000000  2.000000 0.025000 0.1000000
479    0.050  1.0000000  2.531646 0.030250 0.1265823
480    0.050  0.9090909  2.840909 0.032400 0.1538462
481    0.050  1.0000000  3.030303 0.033500 0.1515152
482    0.050  0.9090909  2.754821 0.031850 0.1492537
483    0.050  1.0000000  2.000000 0.025000 0.1000000
484    0.050  1.0000000  2.531646 0.030250 0.1265823
485    0.050  0.9090909  2.754821 0.031850 0.1492537
486    0.080  1.0000000  4.651163 0.062800 0.3720930
487    0.080  0.9411765  4.183007 0.060875 0.3478261
488    0.080  0.9411765  4.377565 0.061725 0.3636364
489    0.070  1.0000000  4.651163 0.054950 0.3255814
490    0.055  0.9166667  4.074074 0.041500 0.2391304
491    0.055  0.9166667  4.263566 0.042100 0.2500000
492    0.075  1.0000000  4.651163 0.058875 0.3488372
493    0.080  0.9411765  4.183007 0.060875 0.3478261
494    0.080  1.0000000  4.651163 0.062800 0.3720930
495    0.060  1.0000000  4.444444 0.046500 0.2666667
496    0.060  1.0000000  4.651163 0.047100 0.2790698
497    0.065  1.0000000  4.651163 0.051025 0.3023256
