     support confidence      lift      leverage    jaccard
293    0.100  0.5000000 1.0000000  0.000000e+00 0.16666667
294    0.100  0.9523810 2.8011204  6.430000e-02 0.28985507
295    0.100  0.5882353 2.5575448  6.090000e-02 0.33333333
296    0.100  0.5000000 1.0000000  0.000000e+00 0.16666667
297    0.100  0.8000000 2.3529412  5.750000e-02 0.27397260
298    0.100  0.5882353 2.5575448  6.090000e-02 0.33333333
299    0.220  1.0000000 3.5714286  1.584000e-01 0.78571429
300    0.220  0.8979592 3.4536892  1.563000e-01 0.77192982
301    0.220  0.8800000 3.5918367  1.587500e-01 0.80000000
302    0.210  0.9545455 3.3492823  1.473000e-01 0.71186441
303    0.210  0.9767442 3.7567084  1.541000e-01 0.79245283
304    0.210  0.8400000 3.4285714  1.487500e-01 0.73684211
305    0.210  0.9545455 2.8074866  1.352000e-01 0.60000000
306    0.210  0.8936170 3.4369885  1.489000e-01 0.73684211
307    0.210  0.9333333 3.8095238  1.548750e-01 0.80769231
308    0.115  0.5227273 1.0454545  5.000000e-03 0.19008264
309    0.115  0.8214286 3.1593407  7.860000e-02 0.40350877
310    0.115  0.7931034 3.2371569  7.947500e-02 0.41818182
311    0.105  1.0000000 3.8461538  7.770000e-02 0.40384615
312    0.105  0.9130435 3.7267081  7.682500e-02 0.41176471
313    0.085  0.7727273 2.9720280  5.640000e-02 0.29824561
314    0.085  0.6800000 2.7755102  5.437500e-02 0.29824561
315    0.215  0.8775510 3.0791264  1.451750e-01 0.68253968
316    0.215  1.0000000 3.5714286  1.548000e-01 0.76785714
317    0.215  0.8775510 3.5818409  1.549750e-01 0.78181818
318    0.235  0.9591837 2.8211285  1.517000e-01 0.67142857
319    0.235  1.0000000 3.5714286  1.692000e-01 0.83928571
320    0.235  0.9215686 3.7615046  1.725250e-01 0.88679245
321    0.140  0.5714286 1.1428571  1.750000e-02 0.23140496
322    0.140  1.0000000 3.5714286  1.008000e-01 0.50000000
323    0.140  0.8235294 3.3613445  9.835000e-02 0.50909091
324    0.105  1.0000000 3.5714286  7.560000e-02 0.37500000
325    0.105  0.9545455 3.8961039  7.805000e-02 0.42000000
326    0.110  1.0000000 3.5714286  7.920000e-02 0.39285714
327    0.110  0.7586207 3.0964110  7.447500e-02 0.39285714
328    0.205  0.9534884 2.8043776  1.319000e-01 0.58571429
329    0.205  0.8723404 3.0608436  1.380250e-01 0.65079365
330    0.205  0.9318182 3.8033395  1.511000e-01 0.78846154
331    0.120  0.5581395 1.1162791  1.250000e-02 0.20168067
332    0.120  0.8571429 3.0075188  8.010000e-02 0.39344262
333    0.120  0.8000000 3.2653061  8.325000e-02 0.43636364
334    0.095  0.9047619 3.1746032  6.507500e-02 0.32203390
335    0.095  0.7037037 2.8722600  6.192500e-02 0.33333333
336    0.090  0.8181818 2.8708134  5.865000e-02 0.29508197
337    0.090  0.6206897 2.5334272  5.447500e-02 0.30000000
338    0.135  0.5744681 1.1489362  1.750000e-02 0.22500000
339    0.135  0.9642857 2.8361345  8.740000e-02 0.39130435
340    0.135  0.7941176 3.2412965  9.335000e-02 0.48214286
341    0.100  0.9523810 2.8011204  6.430000e-02 0.28985507
342    0.100  0.5882353 2.4009604  5.835000e-02 0.31746032
343    0.105  0.9545455 2.8074866  6.760000e-02 0.30434783
344    0.105  0.5121951 2.0905923  5.477500e-02 0.30434783
345    0.110  0.7857143 1.3546798  2.880000e-02 0.18032787
346    0.110  1.0000000 2.0000000  5.500000e-02 0.22000000
347    0.240  0.9600000 3.3684211  1.687500e-01 0.81355932
348    0.240  0.9600000 3.4285714  1.700000e-01 0.82758621
349    0.240  0.9795918 3.7676609  1.763000e-01 0.90566038
350    0.225  0.9000000 2.6470588  1.400000e-01 0.61643836
351    0.225  1.0000000 3.5714286  1.620000e-01 0.80357143
352    0.225  0.8823529 3.3936652  1.587000e-01 0.77586207
353    0.140  0.5600000 1.1200000  1.500000e-02 0.22950820
354    0.140  0.9655172 3.4482759  9.940000e-02 0.49122807
