     support confidence     lift leverage    jaccard
1961   0.080  1.0000000 3.773585 0.058800 0.30188679
1962   0.080  0.8421053 3.238866 0.055300 0.29090909
1963   0.080  1.0000000 3.921569 0.059600 0.31372549
1964   0.080  1.0000000 4.000000 0.060000 0.32000000
1965   0.170  0.9444444 3.563941 0.122300 0.61818182
1966   0.170  0.8947368 3.441296 0.120600 0.60714286
1967   0.170  0.9444444 3.703704 0.124100 0.64150943
1968   0.170  1.0000000 3.921569 0.126650 0.66666667
1969   0.170  1.0000000 4.000000 0.127500 0.68000000
1970   0.090  0.5000000 1.000000 0.000000 0.15254237
1971   0.090  0.9473684 3.643725 0.065300 0.33962264
1972   0.090  0.9000000 3.529412 0.064500 0.33962264
1973   0.090  1.0000000 3.921569 0.067050 0.35294118
1974   0.090  1.0000000 4.000000 0.067500 0.36000000
1975   0.090  0.5000000 1.000000 0.000000 0.15254237
1976   0.090  0.6923077 2.662722 0.056200 0.30000000
1977   0.090  0.9473684 3.715170 0.065775 0.34615385
1978   0.090  1.0000000 3.921569 0.067050 0.35294118
1979   0.090  1.0000000 4.000000 0.067500 0.36000000
1980   0.095  0.5000000 1.000000 0.000000 0.15966387
1981   0.095  1.0000000 3.773585 0.069825 0.35849057
1982   0.095  0.9047619 3.548086 0.068225 0.35849057
1983   0.095  0.9500000 3.725490 0.069500 0.36538462
1984   0.095  0.9500000 3.800000 0.070000 0.37254902
1985   0.095  0.5000000 1.000000 0.000000 0.15966387
1986   0.095  0.7307692 2.757620 0.060550 0.31666667
1987   0.095  1.0000000 3.921569 0.070775 0.37254902
1988   0.095  1.0000000 3.921569 0.070775 0.37254902
1989   0.095  1.0000000 4.000000 0.071250 0.38000000
1990   0.100  0.5555556 1.111111 0.010000 0.17241379
1991   0.100  1.0000000 3.773585 0.073500 0.37735849
1992   0.100  0.9523810 3.663004 0.072700 0.37735849
1993   0.100  1.0000000 3.921569 0.074500 0.39215686
1994   0.100  0.9523810 3.809524 0.073750 0.39215686
1995   0.080  0.8421053 3.177756 0.054825 0.28571429
1996   0.080  0.8421053 3.238866 0.055300 0.29090909
1997   0.080  1.0000000 3.921569 0.059600 0.31372549
1998   0.080  1.0000000 4.000000 0.060000 0.32000000
1999   0.090  0.5294118 1.058824 0.005000 0.15517241
2000   0.090  1.0000000 3.773585 0.066150 0.33962264
2001   0.090  0.9000000 3.461538 0.064000 0.33333333
2002   0.090  0.9000000 3.529412 0.064500 0.33962264
2003   0.090  0.9000000 3.600000 0.065000 0.34615385
2004   0.080  0.8888889 3.354298 0.056150 0.29090909
2005   0.080  0.8421053 3.238866 0.055300 0.29090909
2006   0.080  1.0000000 3.921569 0.059600 0.31372549
2007   0.080  1.0000000 4.000000 0.060000 0.32000000
2008   0.165  1.0000000 3.773585 0.121275 0.62264151
2009   0.165  0.8684211 3.340081 0.115600 0.57894737
2010   0.165  1.0000000 3.921569 0.122925 0.64705882
2011   0.165  0.9428571 3.697479 0.120375 0.62264151
2012   0.165  0.9705882 3.806228 0.121650 0.63461538
2013   0.085  0.5151515 1.030303 0.002500 0.14655172
2014   0.085  0.8947368 3.441296 0.060300 0.31481481
2015   0.085  1.0000000 3.921569 0.063325 0.33333333
2016   0.085  0.8947368 3.508772 0.060775 0.32075472
2017   0.085  0.9444444 3.703704 0.062050 0.32692308
2018   0.080  0.6956522 2.675585 0.050100 0.27118644
2019   0.080  1.0000000 3.921569 0.059600 0.31372549
2020   0.080  1.0000000 3.921569 0.059600 0.31372549
2021   0.080  0.8888889 3.485839 0.057050 0.30188679
2022   0.095  0.5000000 1.000000 0.000000 0.15966387
2023   0.095  1.0000000 3.773585 0.069825 0.35849057
2024   0.095  1.0000000 3.921569 0.070775 0.37254902
2025   0.095  0.8636364 3.386809 0.066950 0.35185185
2026   0.095  0.9500000 3.725490 0.069500 0.36538462
2027   0.095  0.5000000 1.000000 0.000000 0.15966387
2028   0.095  0.8260870 3.117309 0.064525 0.33333333
2029   0.095  1.0000000 3.921569 0.070775 0.37254902
2030   0.095  1.0000000 3.921569 0.070775 0.37254902
2031   0.095  1.0000000 3.921569 0.070775 0.37254902
2032   0.085  0.5151515 1.030303 0.002500 0.14655172
2033   0.085  1.0000000 3.773585 0.062475 0.32075472
2034   0.085  0.8947368 3.441296 0.060300 0.31481481
2035   0.085  0.8947368 3.508772 0.060775 0.32075472
2036   0.085  0.8095238 3.174603 0.058225 0.30909091
2037   0.080  1.0000000 3.773585 0.058800 0.30188679
2038   0.080  0.8421053 3.238866 0.055300 0.29090909
2039   0.080  1.0000000 3.921569 0.059600 0.31372549
2040   0.080  1.0000000 3.921569 0.059600 0.31372549
2041   0.095  0.5428571 1.085714 0.007500 0.16379310
2042   0.095  1.0000000 3.773585 0.069825 0.35849057
2043   0.095  0.8636364 3.321678 0.066400 0.34545455
2044   0.095  1.0000000 3.921569 0.070775 0.37254902
2045   0.095  0.9500000 3.725490 0.069500 0.36538462
2046   0.080  1.0000000 3.773585 0.058800 0.30188679
2047   0.080  0.8421053 3.238866 0.055300 0.29090909
2048   0.080  1.0000000 3.921569 0.059600 0.31372549
2049   0.080  1.0000000 3.921569 0.059600 0.31372549
2050   0.090  0.5294118 1.058824 0.005000 0.15517241
2051   0.090  1.0000000 3.773585 0.066150 0.33962264
2052   0.090  0.9000000 3.461538 0.064000 0.33333333
2053   0.090  0.8571429 3.361345 0.063225 0.33333333
2054   0.090  0.9000000 3.529412 0.064500 0.33962264
2055   0.080  0.8888889 3.354298 0.056150 0.29090909
2056   0.080  0.8421053 3.238866 0.055300 0.29090909
2057   0.080  1.0000000 3.921569 0.059600 0.31372549
2058   0.080  1.0000000 3.921569 0.059600 0.31372549
2059   0.130  1.0000000 4.000000 0.097500 0.52000000
2060   0.130  0.9629630 3.851852 0.096250 0.50980392
2061   0.130  1.0000000 4.081633 0.098150 0.53061224
2062   0.130  0.8125000 3.316327 0.090800 0.47272727
2063   0.130  0.8387097 3.494624 0.092800 0.49056604
2064   0.130  1.0000000 4.166667 0.098800 0.54166667
2065   0.065  0.5000000 1.000000 0.000000 0.11504425
2066   0.065  1.0000000 4.000000 0.048750 0.26000000
2067   0.065  1.0000000 4.081633 0.049075 0.26530612
2068   0.065  0.6842105 2.792696 0.041725 0.23636364
2069   0.065  1.0000000 4.166667 0.049400 0.27083333
2070   0.065  1.0000000 4.166667 0.049400 0.27083333
2071   0.065  0.5000000 1.000000 0.000000 0.11504425
2072   0.065  0.9285714 3.714286 0.047500 0.25490196
2073   0.065  1.0000000 4.081633 0.049075 0.26530612
2074   0.065  1.0000000 4.081633 0.049075 0.26530612
2075   0.065  0.7222222 3.009259 0.043400 0.24528302
2076   0.065  1.0000000 4.166667 0.049400 0.27083333
2077   0.065  1.0000000 4.000000 0.048750 0.26000000
2078   0.065  1.0000000 4.081633 0.049075 0.26530612
2079   0.065  0.6500000 2.653061 0.040500 0.23214286
2080   0.065  1.0000000 4.166667 0.049400 0.27083333
2081   0.065  1.0000000 4.166667 0.049400 0.27083333
2082   0.070  0.5185185 1.037037 0.002500 0.12389381
2083   0.070  1.0000000 4.000000 0.052500 0.28000000
2084   0.070  1.0000000 4.081633 0.052850 0.28571429
2085   0.070  1.0000000 4.081633 0.052850 0.28571429
2086   0.070  0.7000000 2.916667 0.046000 0.25925926
2087   0.070  0.9333333 3.888889 0.052000 0.28571429
2088   0.065  0.5000000 1.000000 0.000000 0.11504425
2089   0.065  1.0000000 4.000000 0.048750 0.26000000
2090   0.065  1.0000000 4.000000 0.048750 0.26000000
2091   0.065  0.6842105 2.792696 0.041725 0.23636364
2092   0.065  1.0000000 4.166667 0.049400 0.27083333
2093   0.065  1.0000000 4.166667 0.049400 0.27083333
2094   0.065  0.5000000 1.000000 0.000000 0.11504425
2095   0.065  1.0000000 4.000000 0.048750 0.26000000
2096   0.065  0.9285714 3.714286 0.047500 0.25490196
2097   0.065  1.0000000 4.081633 0.049075 0.26530612
2098   0.065  0.7222222 3.009259 0.043400 0.24528302
2099   0.065  1.0000000 4.166667 0.049400 0.27083333
2100   0.095  0.5937500 1.187500 0.015000 0.16814159
2101   0.095  1.0000000 4.000000 0.071250 0.38000000
2102   0.095  0.9500000 3.800000 0.070000 0.37254902
2103   0.095  1.0000000 4.081633 0.071725 0.38775510
2104   0.095  0.8636364 3.598485 0.068600 0.37254902
2105   0.095  1.0000000 4.166667 0.072200 0.39583333
2106   0.065  1.0000000 4.000000 0.048750 0.26000000
2107   0.065  0.9285714 3.714286 0.047500 0.25490196
2108   0.065  1.0000000 4.081633 0.049075 0.26530612
2109   0.065  0.7222222 3.009259 0.043400 0.24528302
2110   0.065  1.0000000 4.166667 0.049400 0.27083333
2111   0.065  1.0000000 4.000000 0.048750 0.26000000
2112   0.065  1.0000000 4.000000 0.048750 0.26000000
2113   0.065  1.0000000 4.081633 0.049075 0.26530612
2114   0.065  0.5909091 2.411874 0.038050 0.22413793
2115   0.065  1.0000000 4.166667 0.049400 0.27083333
2116   0.090  0.5806452 1.161290 0.012500 0.15929204
2117   0.090  1.0000000 4.000000 0.067500 0.36000000
2118   0.090  0.9000000 3.600000 0.065000 0.34615385
2119   0.090  1.0000000 4.081633 0.067950 0.36734694
2120   0.090  1.0000000 4.081633 0.067950 0.36734694
2121   0.090  1.0000000 4.166667 0.068400 0.37500000
2122   0.065  0.5000000 1.000000 0.000000 0.11504425
2123   0.065  1.0000000 4.000000 0.048750 0.26000000
2124   0.065  1.0000000 4.000000 0.048750 0.26000000
2125   0.065  1.0000000 4.081633 0.049075 0.26530612
2126   0.065  0.6842105 2.792696 0.041725 0.23636364
2127   0.065  1.0000000 4.166667 0.049400 0.27083333
2128   0.065  0.5000000 1.000000 0.000000 0.11504425
2129   0.065  1.0000000 4.000000 0.048750 0.26000000
2130   0.065  0.8666667 3.466667 0.046250 0.25000000
2131   0.065  1.0000000 4.081633 0.049075 0.26530612
2132   0.065  1.0000000 4.081633 0.049075 0.26530612
2133   0.065  0.7222222 3.009259 0.043400 0.24528302
2134   0.055  1.0000000 2.000000 0.027500 0.11000000
2135   0.055  1.0000000 4.000000 0.041250 0.22000000
2136   0.055  0.7333333 2.933333 0.036250 0.20370370
2137   0.055  1.0000000 4.081633 0.041525 0.22448980
2138   0.055  0.9166667 3.741497 0.040300 0.22000000
2139   0.055  0.7857143 3.273810 0.038200 0.21568627
2140   0.050  0.8333333 1.666667 0.020000 0.09803922
2141   0.050  1.0000000 4.000000 0.037500 0.20000000
2142   0.050  0.6666667 2.666667 0.031250 0.18181818
2143   0.050  0.8333333 3.401361 0.035300 0.19607843
2144   0.050  1.0000000 4.081633 0.037750 0.20408163
2145   0.050  0.9090909 3.787879 0.036800 0.20408163
2146   0.055  0.9166667 3.525641 0.039400 0.20754717
2147   0.055  0.9166667 3.594771 0.039700 0.21153846
2148   0.055  1.0000000 3.921569 0.040975 0.21568627
2149   0.055  0.7857143 3.142857 0.037500 0.20754717
2150   0.055  1.0000000 4.000000 0.041250 0.22000000
2151   0.055  1.0000000 4.000000 0.041250 0.22000000
2152   0.060  1.0000000 2.000000 0.030000 0.12000000
2153   0.060  0.9230769 3.619910 0.043425 0.23076923
2154   0.060  0.9230769 3.619910 0.043425 0.23076923
2155   0.060  0.8000000 3.200000 0.041250 0.22641509
2156   0.060  1.0000000 4.000000 0.045000 0.24000000
2157   0.060  1.0000000 4.000000 0.045000 0.24000000
2158   0.060  1.0000000 2.000000 0.030000 0.12000000
2159   0.060  0.9230769 3.550296 0.043100 0.22641509
2160   0.060  1.0000000 3.921569 0.044700 0.23529412
2161   0.060  0.7500000 3.000000 0.040000 0.22222222
2162   0.060  1.0000000 4.000000 0.045000 0.24000000
2163   0.060  0.9230769 3.692308 0.043750 0.23529412
2164   0.055  1.0000000 2.000000 0.027500 0.11000000
2165   0.055  0.8461538 3.254438 0.038100 0.20370370
2166   0.055  0.9166667 3.594771 0.039700 0.21153846
2167   0.055  0.7857143 3.142857 0.037500 0.20754717
2168   0.055  1.0000000 4.000000 0.041250 0.22000000
2169   0.055  1.0000000 4.000000 0.041250 0.22000000
2170   0.070  1.0000000 2.000000 0.035000 0.14000000
2171   0.070  0.9333333 3.589744 0.050500 0.26415094
2172   0.070  0.8750000 3.431373 0.049600 0.26415094
2173   0.070  1.0000000 3.921569 0.052150 0.27450980
2174   0.070  1.0000000 4.000000 0.052500 0.28000000
2175   0.070  1.0000000 4.000000 0.052500 0.28000000
2176   0.055  1.0000000 2.000000 0.027500 0.11000000
2177   0.055  0.9166667 3.525641 0.039400 0.20754717
2178   0.055  0.9166667 3.594771 0.039700 0.21153846
2179   0.055  1.0000000 3.921569 0.040975 0.21568627
2180   0.055  0.7857143 3.142857 0.037500 0.20754717
2181   0.055  1.0000000 4.000000 0.041250 0.22000000
2182   0.055  1.0000000 2.000000 0.027500 0.11000000
2183   0.055  0.9166667 3.525641 0.039400 0.20754717
2184   0.055  0.8461538 3.318250 0.038425 0.20754717
2185   0.055  1.0000000 3.921569 0.040975 0.21568627
2186   0.055  0.7857143 3.142857 0.037500 0.20754717
2187   0.055  1.0000000 4.000000 0.041250 0.22000000
2188   0.165  1.0000000 3.773585 0.121275 0.62264151
2189   0.165  0.8918919 3.430353 0.116900 0.58928571
2190   0.165  1.0000000 3.921569 0.122925 0.64705882
2191   0.165  1.0000000 3.921569 0.122925 0.64705882
2192   0.165  0.9705882 3.806228 0.121650 0.63461538
2193   0.165  1.0000000 4.000000 0.123750 0.66000000
2194   0.085  0.5151515 1.030303 0.002500 0.14655172
2195   0.085  0.9444444 3.632479 0.061600 0.32075472
2196   0.085  1.0000000 3.921569 0.063325 0.33333333
2197   0.085  1.0000000 3.921569 0.063325 0.33333333
2198   0.085  0.9444444 3.703704 0.062050 0.32692308
2199   0.085  1.0000000 4.000000 0.063750 0.34000000
2200   0.080  0.6956522 2.675585 0.050100 0.27118644
2201   0.080  1.0000000 3.921569 0.059600 0.31372549
2202   0.080  1.0000000 3.921569 0.059600 0.31372549
2203   0.080  0.8888889 3.485839 0.057050 0.30188679
2204   0.080  1.0000000 4.000000 0.060000 0.32000000
2205   0.090  1.0000000 3.773585 0.066150 0.33962264
2206   0.090  1.0000000 3.921569 0.067050 0.35294118
2207   0.090  0.9473684 3.715170 0.065775 0.34615385
2208   0.090  0.9473684 3.715170 0.065775 0.34615385
2209   0.090  0.9473684 3.789474 0.066250 0.35294118
2210   0.095  0.5135135 1.027027 0.002500 0.16101695
2211   0.095  0.8260870 3.117309 0.064525 0.33333333
2212   0.095  1.0000000 3.921569 0.070775 0.37254902
2213   0.095  1.0000000 3.921569 0.070775 0.37254902
2214   0.095  1.0000000 3.921569 0.070775 0.37254902
2215   0.095  1.0000000 4.000000 0.071250 0.38000000
2216   0.085  0.5151515 1.030303 0.002500 0.14655172
2217   0.085  1.0000000 3.773585 0.062475 0.32075472
2218   0.085  0.9444444 3.632479 0.061600 0.32075472
2219   0.085  1.0000000 3.921569 0.063325 0.33333333
2220   0.085  0.8500000 3.333333 0.059500 0.31481481
2221   0.085  1.0000000 4.000000 0.063750 0.34000000
2222   0.080  1.0000000 3.773585 0.058800 0.30188679
2223   0.080  0.8421053 3.238866 0.055300 0.29090909
2224   0.080  1.0000000 3.921569 0.059600 0.31372549
2225   0.080  1.0000000 3.921569 0.059600 0.31372549
2226   0.080  1.0000000 4.000000 0.060000 0.32000000
2227   0.085  0.5151515 1.030303 0.002500 0.14655172
2228   0.085  1.0000000 3.773585 0.062475 0.32075472
2229   0.085  0.8947368 3.441296 0.060300 0.31481481
2230   0.085  1.0000000 3.921569 0.063325 0.33333333
2231   0.085  0.9444444 3.703704 0.062050 0.32692308
2232   0.085  0.8947368 3.578947 0.061250 0.32692308
2233   0.080  1.0000000 3.773585 0.058800 0.30188679
2234   0.080  0.8421053 3.238866 0.055300 0.29090909
2235   0.080  1.0000000 3.921569 0.059600 0.31372549
2236   0.080  1.0000000 3.921569 0.059600 0.31372549
2237   0.080  1.0000000 4.000000 0.060000 0.32000000
2238   0.090  0.5294118 1.058824 0.005000 0.15517241
2239   0.090  1.0000000 3.773585 0.066150 0.33962264
2240   0.090  0.9473684 3.643725 0.065300 0.33962264
2241   0.090  0.9000000 3.529412 0.064500 0.33962264
2242   0.090  1.0000000 3.921569 0.067050 0.35294118
2243   0.090  1.0000000 4.000000 0.067500 0.36000000
2244   0.080  0.8888889 3.354298 0.056150 0.29090909
2245   0.080  0.8421053 3.238866 0.055300 0.29090909
2246   0.080  1.0000000 3.921569 0.059600 0.31372549
2247   0.080  1.0000000 3.921569 0.059600 0.31372549
2248   0.080  1.0000000 4.000000 0.060000 0.32000000
2249   0.085  0.5151515 1.030303 0.002500 0.14655172
2250   0.085  1.0000000 3.773585 0.062475 0.32075472
2251   0.085  0.8947368 3.441296 0.060300 0.31481481
2252   0.085  1.0000000 3.921569 0.063325 0.33333333
2253   0.085  0.8947368 3.508772 0.060775 0.32075472
2254   0.085  0.9444444 3.703704 0.062050 0.32692308
2255   0.080  1.0000000 3.773585 0.058800 0.30188679
2256   0.080  0.8421053 3.238866 0.055300 0.29090909
2257   0.080  1.0000000 3.921569 0.059600 0.31372549
2258   0.080  1.0000000 3.921569 0.059600 0.31372549
2259   0.080  1.0000000 3.921569 0.059600 0.31372549
2260   0.065  0.5000000 1.000000 0.000000 0.11504425
2261   0.065  1.0000000 4.000000 0.048750 0.26000000
2262   0.065  1.0000000 4.000000 0.048750 0.26000000
2263   0.065  1.0000000 4.081633 0.049075 0.26530612
2264   0.065  0.6842105 2.792696 0.041725 0.23636364
2265   0.065  1.0000000 4.166667 0.049400 0.27083333
2266   0.065  1.0000000 4.166667 0.049400 0.27083333
2267   0.065  0.5000000 1.000000 0.000000 0.11504425
2268   0.065  1.0000000 4.000000 0.048750 0.26000000
2269   0.065  0.9285714 3.714286 0.047500 0.25490196
2270   0.065  1.0000000 4.081633 0.049075 0.26530612
2271   0.065  1.0000000 4.081633 0.049075 0.26530612
2272   0.065  0.7222222 3.009259 0.043400 0.24528302
2273   0.065  1.0000000 4.166667 0.049400 0.27083333
2274   0.055  1.0000000 2.000000 0.027500 0.11000000
2275   0.055  0.9166667 3.525641 0.039400 0.20754717
2276   0.055  0.9166667 3.594771 0.039700 0.21153846
2277   0.055  1.0000000 3.921569 0.040975 0.21568627
2278   0.055  0.7857143 3.142857 0.037500 0.20754717
2279   0.055  1.0000000 4.000000 0.041250 0.22000000
2280   0.055  1.0000000 4.000000 0.041250 0.22000000
2281   0.085  0.5151515 1.030303 0.002500 0.14655172
2282   0.085  1.0000000 3.773585 0.062475 0.32075472
2283   0.085  0.9444444 3.632479 0.061600 0.32075472
2284   0.085  1.0000000 3.921569 0.063325 0.33333333
2285   0.085  1.0000000 3.921569 0.063325 0.33333333
2286   0.085  0.9444444 3.703704 0.062050 0.32692308
2287   0.085  1.0000000 4.000000 0.063750 0.34000000
2288   0.080  1.0000000 3.773585 0.058800 0.30188679
2289   0.080  0.8421053 3.238866 0.055300 0.29090909
2290   0.080  1.0000000 3.921569 0.059600 0.31372549
2291   0.080  1.0000000 3.921569 0.059600 0.31372549
2292   0.080  1.0000000 3.921569 0.059600 0.31372549
2293   0.080  1.0000000 4.000000 0.060000 0.32000000
