     support confidence     lift leverage    jaccard
1961   0.130  1.0000000 1.801802 0.057850 0.23423423
1962   0.130  1.0000000 1.886792 0.061100 0.24528302
1963   0.130  0.9629630 1.888163 0.061150 0.25242718
1964   0.130  0.8387097 2.620968 0.080400 0.37681159
1965   0.130  0.9285714 1.600985 0.048800 0.22033898
1966   0.130  1.0000000 1.801802 0.057850 0.23423423
1967   0.130  1.0000000 1.886792 0.061100 0.24528302
1968   0.130  0.9629630 1.816911 0.058450 0.24299065
1969   0.130  0.8387097 2.620968 0.080400 0.37681159
1970   0.090  1.0000000 1.801802 0.040050 0.16216216
1971   0.090  1.0000000 1.886792 0.042300 0.16981132
1972   0.090  0.7500000 1.415094 0.026400 0.16071429
1973   0.090  0.8571429 1.680672 0.036450 0.17142857
1974   0.090  1.0000000 1.724138 0.037800 0.15517241
1975   0.090  1.0000000 1.886792 0.042300 0.16981132
1976   0.090  0.8571429 1.617251 0.034350 0.16513761
1977   0.090  0.8571429 1.680672 0.036450 0.17142857
1978   0.090  1.0000000 1.724138 0.037800 0.15517241
1979   0.090  1.0000000 1.801802 0.040050 0.16216216
1980   0.090  0.8571429 1.617251 0.034350 0.16513761
1981   0.090  0.8571429 1.680672 0.036450 0.17142857
1982   0.105  0.8750000 1.508621 0.035400 0.17647059
1983   0.105  1.0000000 1.801802 0.046725 0.18918919
1984   0.105  1.0000000 1.886792 0.049350 0.19811321
1985   0.105  0.8400000 1.647059 0.041250 0.19811321
1986   0.105  1.0000000 1.724138 0.044100 0.18103448
1987   0.105  1.0000000 1.801802 0.046725 0.18918919
1988   0.105  1.0000000 1.886792 0.049350 0.19811321
1989   0.105  0.8400000 1.584906 0.038750 0.19090909
1990   0.220  0.9777778 1.685824 0.089500 0.37606838
1991   0.220  1.0000000 1.801802 0.097900 0.39639640
1992   0.220  1.0000000 1.886792 0.103400 0.41509434
1993   0.220  0.9361702 1.766359 0.095450 0.40366972
1994   0.220  0.9361702 1.835628 0.100150 0.41904762
1995   0.060  0.9230769 1.663202 0.023925 0.10714286
1996   0.060  1.0000000 1.886792 0.028200 0.11320755
1997   0.060  0.9230769 1.741655 0.025550 0.11214953
1998   0.060  0.8000000 1.568627 0.021750 0.11428571
1999   0.060  0.9230769 1.663202 0.023925 0.10714286
2000   0.060  1.0000000 1.886792 0.028200 0.11320755
2001   0.060  1.0000000 1.886792 0.028200 0.11320755
2002   0.060  1.0000000 1.960784 0.029400 0.11764706
2003   0.065  1.0000000 1.724138 0.027300 0.11206897
2004   0.065  0.9285714 1.752022 0.027900 0.12149533
2005   0.065  1.0000000 1.886792 0.030550 0.12264151
2006   0.065  1.0000000 1.960784 0.031850 0.12745098
2007   0.065  0.8666667 1.733333 0.027500 0.12745098
2008   0.060  1.0000000 1.724138 0.025200 0.10344828
2009   0.060  0.8571429 1.544402 0.021150 0.10619469
2010   0.060  1.0000000 1.886792 0.028200 0.11320755
2011   0.060  1.0000000 1.960784 0.029400 0.11764706
2012   0.060  0.8571429 1.714286 0.025000 0.11764706
2013   0.060  1.0000000 1.724138 0.025200 0.10344828
2014   0.060  0.9230769 1.663202 0.023925 0.10714286
2015   0.060  1.0000000 1.886792 0.028200 0.11320755
2016   0.060  0.9230769 1.809955 0.026850 0.11650485
2017   0.060  0.8571429 1.714286 0.025000 0.11764706
2018   0.060  1.0000000 1.724138 0.025200 0.10344828
2019   0.060  0.9230769 1.663202 0.023925 0.10714286
2020   0.060  1.0000000 1.886792 0.028200 0.11320755
2021   0.060  0.9230769 1.741655 0.025550 0.11214953
2022   0.060  0.8571429 1.714286 0.025000 0.11764706
2023   0.070  0.9333333 1.681682 0.028375 0.12500000
2024   0.070  1.0000000 1.886792 0.032900 0.13207547
2025   0.070  1.0000000 1.886792 0.032900 0.13207547
2026   0.070  1.0000000 1.960784 0.034300 0.13725490
2027   0.070  1.0000000 1.801802 0.031150 0.12612613
2028   0.070  1.0000000 1.886792 0.032900 0.13207547
2029   0.070  1.0000000 1.886792 0.032900 0.13207547
2030   0.070  1.0000000 1.960784 0.034300 0.13725490
2031   0.070  0.8235294 1.647059 0.027500 0.13592233
2032   0.065  0.9285714 1.600985 0.024400 0.11111111
2033   0.065  1.0000000 1.886792 0.030550 0.12264151
2034   0.065  1.0000000 1.886792 0.030550 0.12264151
2035   0.065  1.0000000 1.960784 0.031850 0.12745098
2036   0.065  0.8125000 1.625000 0.025000 0.12621359
2037   0.065  0.9285714 1.600985 0.024400 0.11111111
2038   0.065  1.0000000 1.801802 0.028925 0.11711712
2039   0.065  1.0000000 1.886792 0.030550 0.12264151
2040   0.065  1.0000000 1.960784 0.031850 0.12745098
2041   0.065  0.7647059 1.529412 0.022500 0.12500000
2042   0.065  0.9285714 1.600985 0.024400 0.11111111
2043   0.065  1.0000000 1.801802 0.028925 0.11711712
2044   0.065  1.0000000 1.886792 0.030550 0.12264151
2045   0.065  1.0000000 1.960784 0.031850 0.12745098
2046   0.065  0.8125000 1.625000 0.025000 0.12621359
2047   0.065  0.9285714 1.600985 0.024400 0.11111111
2048   0.065  1.0000000 1.801802 0.028925 0.11711712
2049   0.065  1.0000000 1.886792 0.030550 0.12264151
2050   0.065  1.0000000 1.886792 0.030550 0.12264151
2051   0.065  0.8125000 1.625000 0.025000 0.12621359
2052   0.080  0.9411765 1.622718 0.030700 0.13675214
2053   0.080  1.0000000 1.801802 0.035600 0.14414414
2054   0.080  0.9411765 1.775805 0.034950 0.14953271
2055   0.080  1.0000000 1.886792 0.037600 0.15094340
2056   0.080  1.0000000 1.960784 0.039200 0.15686275
2057   0.155  1.0000000 1.801802 0.068975 0.27927928
2058   0.155  0.9687500 1.827830 0.070200 0.28971963
2059   0.155  1.0000000 1.886792 0.072850 0.29245283
2060   0.155  1.0000000 1.960784 0.075950 0.30392157
2061   0.215  0.9772727 1.684953 0.087400 0.36752137
2062   0.215  0.9772727 1.760852 0.092900 0.38392857
2063   0.215  1.0000000 1.886792 0.101050 0.40566038
2064   0.215  0.9347826 1.763741 0.093100 0.39449541
2065   0.215  0.9347826 1.832907 0.097700 0.40952381
2066   0.090  0.7500000 1.500000 0.030000 0.16981132
2067   0.090  0.9473684 2.786378 0.057700 0.26086957
2068   0.090  0.9000000 3.157895 0.061500 0.30508475
2069   0.090  1.0000000 3.571429 0.064800 0.32142857
2070   0.090  1.0000000 3.846154 0.066600 0.34615385
2071   0.090  1.0000000 4.081633 0.067950 0.36734694
2072   0.090  1.0000000 6.451613 0.076050 0.58064516
2073   0.070  1.0000000 2.941176 0.046200 0.20588235
2074   0.070  1.0000000 3.773585 0.051450 0.26415094
2075   0.070  1.0000000 4.347826 0.053900 0.30434783
2076   0.070  1.0000000 5.000000 0.056000 0.35000000
2077   0.070  1.0000000 5.263158 0.056700 0.36842105
2078   0.070  0.8750000 4.729730 0.055200 0.35897436
2079   0.085  0.9444444 2.777778 0.054400 0.24637681
2080   0.085  0.9444444 3.563941 0.061150 0.31481481
2081   0.085  1.0000000 4.347826 0.065450 0.36956522
2082   0.085  1.0000000 5.000000 0.068000 0.42500000
2083   0.085  1.0000000 5.263158 0.068850 0.44736842
2084   0.085  0.9444444 5.105105 0.068350 0.44736842
2085   0.080  1.0000000 2.000000 0.040000 0.16000000
2086   0.080  0.9411765 2.768166 0.051100 0.23188406
2087   0.080  1.0000000 3.508772 0.057200 0.28070175
2088   0.080  1.0000000 3.571429 0.057600 0.28571429
2089   0.080  0.9411765 3.619910 0.057900 0.30188679
2090   0.080  0.8421053 3.437164 0.056725 0.30769231
2091   0.050  0.9090909 1.638002 0.019475 0.08928571
2092   0.050  1.0000000 1.886792 0.023500 0.09433962
2093   0.050  0.9090909 1.715266 0.020850 0.09345794
2094   0.050  0.7692308 1.508296 0.016850 0.09523810
2095   0.050  1.0000000 2.000000 0.025000 0.10000000
2096   0.050  0.9090909 2.673797 0.031300 0.14492754
2097   0.050  0.8333333 3.144654 0.034100 0.18181818
2098   0.130  0.9629630 1.660281 0.051700 0.22222222
2099   0.130  1.0000000 1.801802 0.057850 0.23423423
2100   0.130  1.0000000 1.886792 0.061100 0.24528302
2101   0.130  1.0000000 1.886792 0.061100 0.24528302
2102   0.130  1.0000000 1.960784 0.063700 0.25490196
2103   0.130  0.8387097 2.620968 0.080400 0.37681159
2104   0.090  1.0000000 1.724138 0.037800 0.15517241
2105   0.090  1.0000000 1.801802 0.040050 0.16216216
2106   0.090  1.0000000 1.886792 0.042300 0.16981132
2107   0.090  0.8571429 1.617251 0.034350 0.16513761
2108   0.090  0.8571429 1.680672 0.036450 0.17142857
2109   0.060  1.0000000 1.724138 0.025200 0.10344828
2110   0.060  0.9230769 1.663202 0.023925 0.10714286
2111   0.060  1.0000000 1.886792 0.028200 0.11320755
2112   0.060  1.0000000 1.886792 0.028200 0.11320755
2113   0.060  1.0000000 1.960784 0.029400 0.11764706
2114   0.060  0.8571429 1.714286 0.025000 0.11764706
2115   0.065  0.9285714 1.600985 0.024400 0.11111111
2116   0.065  1.0000000 1.801802 0.028925 0.11711712
2117   0.065  1.0000000 1.886792 0.030550 0.12264151
2118   0.065  1.0000000 1.886792 0.030550 0.12264151
2119   0.065  1.0000000 1.960784 0.031850 0.12745098
2120   0.065  0.8125000 1.625000 0.025000 0.12621359
